signal_number,signal_timestamp,entry_timestamp,exit_timestamp,current_close,entry_open,exit_close,mean_final_pred_close,forecast_return,upside_probability,position,gross_return,net_return
18,2021-08-29 12:00:00,2021-08-30,2021-09-10 12:00:00,94.23,94.23,179.6,82.6344482421875,-0.12305583951833284,0.0,-1,-0.9059747426509603,-0.9073747426509603
19,2021-09-10 12:00:00,2021-09-11,2021-09-22 12:00:00,179.6,179.6,148.02,118.54163208007813,-0.3399686409795205,0.2,-1,0.17583518930957676,0.17443518930957674
20,2021-09-22 12:00:00,2021-09-23,2021-10-04 12:00:00,148.02,148.02,167.13,114.30737915039063,-0.2277572007134805,0.2,-1,-0.1291041751114712,-0.13050417511147122
21,2021-10-04 12:00:00,2021-10-05,2021-10-16 12:00:00,167.13,167.13,157.54,142.34932556152344,-0.14827185088539793,0.2,-1,0.05738048225931913,0.055980482259319134
22,2021-10-16 12:00:00,2021-10-17,2021-10-28 12:00:00,157.54,157.54,195.42,139.33560791015626,-0.11555409476859047,0.0,-1,-0.240446870636029,-0.241846870636029
23,2021-10-28 12:00:00,2021-10-29,2021-11-09 12:00:00,195.42,195.37,239.04,193.38485412597657,-0.010414214891123885,0.6,1,0.22352459435942063,0.2221245943594206
24,2021-11-09 12:00:00,2021-11-10,2021-11-21 12:00:00,239.04,239.06,230.51,202.64114685058593,-0.15227097201060097,0.2,-1,0.03576507989626043,0.034365079896260434
25,2021-11-21 12:00:00,2021-11-22,2021-12-03 12:00:00,230.51,230.56,211.65,205.2217041015625,-0.10970585180008456,0.2,-1,0.08201769604441356,0.08061769604441356
26,2021-12-03 12:00:00,2021-12-04,2021-12-15 12:00:00,211.65,211.65,178.52,215.2831573486328,0.017165874550591997,0.8,1,-0.15653201039451925,-0.15793201039451926
27,2021-12-15 12:00:00,2021-12-16,2021-12-27 12:00:00,178.52,178.53,195.67,167.7792526245117,-0.060165512970469924,0.4,-1,-0.09600627345544166,-0.09740627345544166
28,2021-12-27 12:00:00,2021-12-28,2022-01-08 12:00:00,195.67,195.68,142.14,221.53817443847657,0.13220306862818304,0.8,1,-0.2736099754701554,-0.27500997547015543
29,2022-01-08 12:00:00,2022-01-09,2022-01-20 12:00:00,142.14,142.1,127.54,131.58065185546874,-0.07428836460202085,0.4,-1,0.10246305418719204,0.10106305418719204
30,2022-01-20 12:00:00,2022-01-21,2022-02-01 12:00:00,127.54,127.54,110.02,96.61930236816406,-0.24243921618187186,0.2,-1,0.1373686686529717,0.1359686686529717
31,2022-02-01 12:00:00,2022-02-02,2022-02-13 12:00:00,110.02,109.99,92.85,123.55970001220703,0.1230658063280043,0.8,1,-0.15583234839530868,-0.1572323483953087
32,2022-02-13 12:00:00,2022-02-14,2022-02-25 12:00:00,92.85,92.85,92.71,101.7615982055664,0.09597844055537333,0.6,1,-0.0015078082929456116,-0.002907808292945612
33,2022-02-25 12:00:00,2022-02-26,2022-03-09 12:00:00,92.71,92.73,88.06,102.45430908203124,0.10510526461041156,0.6,1,-0.050361263884395546,-0.051761263884395545
34,2022-03-09 12:00:00,2022-03-10,2022-03-21 12:00:00,88.06,88.06,88.59,98.18437957763672,0.11497137835154114,0.8,1,0.00601862366568251,0.00461862366568251
35,2022-03-21 12:00:00,2022-03-22,2022-04-02 12:00:00,88.59,88.58,132.49,91.35484008789062,0.03120939257129045,0.6,1,0.49571009257168663,0.4943100925716866
36,2022-04-02 12:00:00,2022-04-03,2022-04-14 12:00:00,132.49,132.48,100.77,127.32267761230469,-0.03900160304698712,0.4,-1,0.23935688405797095,0.23795688405797094
37,2022-04-14 12:00:00,2022-04-15,2022-04-26 12:00:00,100.77,100.77,95.7,98.17559661865235,-0.025745791221074232,0.4,-1,0.050312593033640884,0.048912593033640886
38,2022-04-26 12:00:00,2022-04-27,2022-05-08 12:00:00,95.7,95.7,75.38,106.41686706542968,0.11198398187491836,0.8,1,-0.21233019853709512,-0.21373019853709513
39,2022-05-08 12:00:00,2022-05-09,2022-05-20 12:00:00,75.38,75.39,49.43,89.91945037841796,0.1928820692281504,1.0,1,-0.34434275102798784,-0.34574275102798785
40,2022-05-20 12:00:00,2022-05-21,2022-06-01 12:00:00,49.43,49.42,40.11,63.818234252929685,0.2910830316190509,1.0,1,-0.18838526912181308,-0.1897852691218131
41,2022-06-01 12:00:00,2022-06-02,2022-06-13 12:00:00,40.11,40.11,28.6,49.49915618896485,0.23408517050523167,1.0,1,-0.2869608576414858,-0.28836085764148583
42,2022-06-13 12:00:00,2022-06-14,2022-06-25 12:00:00,28.6,28.59,42.22,31.934976959228514,0.11660758598701101,0.6,1,0.4767401189227003,0.4753401189227003
43,2022-06-25 12:00:00,2022-06-26,2022-07-07 12:00:00,42.22,42.22,38.46,50.151983642578124,0.18787265851677232,0.6,1,-0.0890573188062529,-0.09045731880625289
44,2022-07-07 12:00:00,2022-07-08,2022-07-19 12:00:00,38.46,38.46,44.87,41.849945831298825,0.08814211729846141,0.6,1,0.16666666666666652,0.1652666666666665
45,2022-07-19 12:00:00,2022-07-20,2022-07-31 12:00:00,44.87,44.87,42.35,44.4918212890625,-0.00842831983368617,0.6,1,-0.05616224648985946,-0.057562246489859456
46,2022-07-31 12:00:00,2022-08-01,2022-08-12 12:00:00,42.35,42.34,45.48,47.21200790405273,0.11480538144162297,0.6,1,0.0741615493623049,0.0727615493623049
47,2022-08-12 12:00:00,2022-08-13,2022-08-24 12:00:00,45.48,45.49,34.89,43.41867218017578,-0.04532383069094579,0.4,-1,0.23301824576830077,0.23161824576830076
48,2022-08-24 12:00:00,2022-08-25,2022-09-05 12:00:00,34.89,34.9,32.18,37.00050659179688,0.060490300710715816,0.8,1,-0.07793696275071627,-0.07933696275071626
49,2022-09-05 12:00:00,2022-09-06,2022-09-17 12:00:00,32.18,32.17,33.68,36.63962097167969,0.13858362248849249,0.6,1,0.04693814112527184,0.04553814112527184
50,2022-09-17 12:00:00,2022-09-18,2022-09-29 12:00:00,33.68,33.69,33.93,31.848667526245116,-0.05437447962455118,0.2,-1,-0.007123775601068694,-0.008523775601068694
51,2022-09-29 12:00:00,2022-09-30,2022-10-11 12:00:00,33.93,33.94,30.8,33.29736251831055,-0.018645372286750762,0.4,-1,0.09251620506776659,0.09111620506776659
52,2022-10-11 12:00:00,2022-10-12,2022-10-23 12:00:00,30.8,30.8,29.28,27.42135696411133,-0.10969620246391795,0.2,-1,0.04935064935064937,0.04795064935064937
53,2022-10-23 12:00:00,2022-10-24,2022-11-04 12:00:00,29.28,29.28,33.74,29.135440826416016,-0.00493713024535467,0.6,1,0.15232240437158473,0.15092240437158472
54,2022-11-04 12:00:00,2022-11-05,2022-11-16 12:00:00,33.74,33.73,14.27,41.216130065917966,0.22158061843266058,1.0,1,-0.5769344796916691,-0.5783344796916691
55,2022-11-16 12:00:00,2022-11-17,2022-11-28 12:00:00,14.27,14.27,13.32,17.828939819335936,0.2494001274937588,0.6,1,-0.06657323055360898,-0.06797323055360897
56,2022-11-28 12:00:00,2022-11-29,2022-12-10 12:00:00,13.32,13.33,13.58,18.481096267700195,0.3874696897672819,1.0,1,0.01875468867216812,0.01735468867216812
57,2022-12-10 12:00:00,2022-12-11,2022-12-22 12:00:00,13.58,13.58,11.82,13.735808944702148,0.01147341271738942,0.8,1,-0.1296023564064801,-0.1310023564064801
58,2022-12-22 12:00:00,2022-12-23,2023-01-03 12:00:00,11.82,11.81,13.37,12.083037185668946,0.022253569007524954,0.6,1,0.13209144792548666,0.13069144792548665
59,2023-01-03 12:00:00,2023-01-04,2023-01-15 12:00:00,13.37,13.37,22.89,11.631608390808106,-0.13002181070993973,0.2,-1,-0.712041884816754,-0.713441884816754
60,2023-01-15 12:00:00,2023-01-16,2023-01-27 12:00:00,22.89,22.9,24.43,24.80564308166504,0.08368908176780421,0.8,1,0.06681222707423595,0.06541222707423595
61,2023-01-27 12:00:00,2023-01-28,2023-02-08 12:00:00,24.43,24.43,23.22,26.092914581298828,0.0680685461031039,0.8,1,-0.049529267294310286,-0.050929267294310285
62,2023-02-08 12:00:00,2023-02-09,2023-02-20 12:00:00,23.22,23.21,26.26,22.338521194458007,-0.03796205019560683,0.4,-1,-0.13140887548470492,-0.13280887548470494
63,2023-02-20 12:00:00,2023-02-21,2023-03-04 12:00:00,26.26,26.26,20.98,27.76258239746094,0.05721943630848956,0.4,-1,0.2010662604722011,0.1996662604722011
64,2023-03-04 12:00:00,2023-03-05,2023-03-16 12:00:00,20.98,20.98,19.67,19.40766716003418,-0.07494436796786563,0.2,-1,0.06244041944709244,0.061040419447092445
65,2023-03-16 12:00:00,2023-03-17,2023-03-28 12:00:00,19.67,19.67,20.45,18.810829162597656,-0.04367924948664694,0.4,-1,-0.039654295882053825,-0.04105429588205382
66,2023-03-28 12:00:00,2023-03-29,2023-04-09 12:00:00,20.45,20.45,20.28,17.97134132385254,-0.12120580323459465,0.0,-1,0.00831295843520774,0.00691295843520774
67,2023-04-09 12:00:00,2023-04-10,2023-04-21 12:00:00,20.28,20.29,21.25,19.703260040283205,-0.028438854029427873,0.4,-1,-0.04731394775751596,-0.04871394775751596
68,2023-04-21 12:00:00,2023-04-22,2023-05-03 12:00:00,21.25,21.26,22.24,21.769323348999023,0.024438745835248122,0.6,1,0.0460959548447788,0.0446959548447788
69,2023-05-03 12:00:00,2023-05-04,2023-05-15 12:00:00,22.24,22.24,20.99,21.6809024810791,-0.025139276929896415,0.4,-1,0.05620503597122306,0.05480503597122306
70,2023-05-15 12:00:00,2023-05-16,2023-05-27 12:00:00,20.99,20.98,20.43,23.555274200439452,0.12221411150259434,0.8,1,-0.026215443279313688,-0.027615443279313687
71,2023-05-27 12:00:00,2023-05-28,2023-06-08 12:00:00,20.43,20.42,18.89,21.65448989868164,0.05993587365059425,0.6,1,-0.07492654260528897,-0.07632654260528897
72,2023-06-08 12:00:00,2023-06-09,2023-06-20 12:00:00,18.89,18.88,16.64,18.56822280883789,-0.017034261046167832,0.2,-1,0.11864406779661008,0.11724406779661008
73,2023-06-20 12:00:00,2023-06-21,2023-07-02 12:00:00,16.64,16.65,19.45,16.200748634338378,-0.026397317647934005,0.2,-1,-0.16816816816816815,-0.16956816816816817
74,2023-07-02 12:00:00,2023-07-03,2023-07-14 12:00:00,19.45,19.46,26.67,19.63463439941406,0.009492771178100944,0.6,1,0.3705035971223021,0.36910359712230206
75,2023-07-14 12:00:00,2023-07-15,2023-07-26 12:00:00,26.67,26.67,25.17,24.448772430419922,-0.08328562315635848,0.0,-1,0.05624296962879638,0.05484296962879638
76,2023-07-26 12:00:00,2023-07-27,2023-08-07 12:00:00,25.17,25.18,23.12,24.03856430053711,-0.04495175603746093,0.0,-1,0.08181096108022234,0.08041096108022235
77,2023-08-07 12:00:00,2023-08-08,2023-08-19 12:00:00,23.12,23.11,21.9,21.70325698852539,-0.06127781191499182,0.4,-1,0.05235828645607965,0.05095828645607965
78,2023-08-19 12:00:00,2023-08-20,2023-08-31 12:00:00,21.9,21.89,19.74,23.94291572570801,0.09328382309168996,1.0,1,-0.09821836455002297,-0.09961836455002297
79,2023-08-31 12:00:00,2023-09-01,2023-09-12 12:00:00,19.74,19.74,17.92,18.103628158569336,-0.08289624323356955,0.0,-1,0.09219858156028349,0.09079858156028349
80,2023-09-12 12:00:00,2023-09-13,2023-09-24 12:00:00,17.92,17.91,19.36,16.239396858215333,-0.09378365746566235,0.0,-1,-0.08096035734226681,-0.08236035734226681
81,2023-09-24 12:00:00,2023-09-25,2023-10-06 12:00:00,19.36,19.36,23.41,18.5906120300293,-0.03974111415137922,0.4,-1,-0.20919421487603307,-0.21059421487603308
82,2023-10-06 12:00:00,2023-10-07,2023-10-18 12:00:00,23.41,23.41,23.42,23.946007537841798,0.022896520198282654,0.6,1,0.0004271678769756093,-0.0009728321230243907
83,2023-10-18 12:00:00,2023-10-19,2023-10-30 12:00:00,23.42,23.41,34.94,20.907089614868163,-0.10729762532586837,0.2,-1,-0.49252456215292595,-0.49392456215292596
84,2023-10-30 12:00:00,2023-10-31,2023-11-11 12:00:00,34.94,34.94,56.34,26.66291198730469,-0.2368943335058761,0.0,-1,-0.6124785346307959,-0.6138785346307959
85,2023-11-11 12:00:00,2023-11-12,2023-11-23 12:00:00,56.34,56.36,56.51,47.93365249633789,-0.14920744592939497,0.0,-1,-0.002661462029808437,-0.004061462029808437
86,2023-11-23 12:00:00,2023-11-24,2023-12-05 12:00:00,56.51,56.52,61.03,46.01921081542969,-0.18564482719112213,0.2,-1,-0.07979476291578202,-0.08119476291578202
87,2023-12-05 12:00:00,2023-12-06,2023-12-17 12:00:00,61.03,61.04,70.87,57.673822021484376,-0.05499226574661027,0.4,-1,-0.16104193971166447,-0.16244193971166448
88,2023-12-17 12:00:00,2023-12-18,2023-12-29 12:00:00,70.87,70.85,106.17,72.00161285400391,0.015967445378917745,0.4,-1,-0.49851799576570244,-0.49991799576570245
89,2023-12-29 12:00:00,2023-12-30,2024-01-10 12:00:00,106.17,106.17,102.0,99.10092163085938,-0.06658263510540292,0.2,-1,0.039276631816897445,0.037876631816897446
90,2024-01-10 12:00:00,2024-01-11,2024-01-22 12:00:00,102.0,101.99,83.84,87.97349395751954,-0.13751476512235755,0.0,-1,0.17795862339445034,0.17655862339445033
91,2024-01-22 12:00:00,2024-01-23,2024-02-03 12:00:00,83.84,83.84,97.96,85.30949249267579,0.01752734366264046,0.6,1,0.16841603053435095,0.16701603053435093
92,2024-02-03 12:00:00,2024-02-04,2024-02-15 12:00:00,97.96,97.95,113.5,105.0842529296875,0.0727261426060383,0.8,1,0.1587544665645737,0.1573544665645737
93,2024-02-15 12:00:00,2024-02-16,2024-02-27 12:00:00,113.5,113.5,108.36,99.15323791503906,-0.1264031901758673,0.0,-1,0.045286343612334856,0.04388634361233486
94,2024-02-27 12:00:00,2024-02-28,2024-03-10 12:00:00,108.36,108.35,144.39,116.76130676269531,0.07753143930135946,0.6,1,0.332625749884633,0.331225749884633
95,2024-03-10 12:00:00,2024-03-11,2024-03-22 12:00:00,144.39,144.39,175.21,131.2348419189453,-0.09110851223114255,0.2,-1,-0.21344968488122462,-0.21484968488122463
96,2024-03-22 12:00:00,2024-03-23,2024-04-03 12:00:00,175.21,175.21,185.05,159.75666198730468,-0.08819894990408834,0.2,-1,-0.05616117801495357,-0.05756117801495357
97,2024-04-03 12:00:00,2024-04-04,2024-04-15 12:00:00,185.05,185.05,138.51,172.8022216796875,-0.06618631894251559,0.0,-1,0.2514995947041341,0.25009959470413407
98,2024-04-15 12:00:00,2024-04-16,2024-04-27 12:00:00,138.51,138.51,141.31,141.86910095214844,0.02425168545338563,0.6,1,0.020215146920800064,0.018815146920800066
99,2024-04-27 12:00:00,2024-04-28,2024-05-09 12:00:00,141.31,141.31,152.57,152.22673950195312,0.07725383555270766,0.8,1,0.07968296652749274,0.07828296652749274
100,2024-05-09 12:00:00,2024-05-10,2024-05-21 12:00:00,152.57,152.56,178.15,139.13985290527344,-0.08802613288802878,0.4,-1,-0.1677372836916624,-0.16913728369166242
101,2024-05-21 12:00:00,2024-05-22,2024-06-02 12:00:00,178.15,178.15,163.15,184.86805114746093,0.03771008221981995,0.6,1,-0.08419870895312942,-0.08559870895312942
102,2024-06-02 12:00:00,2024-06-03,2024-06-14 12:00:00,163.15,163.14,143.05,161.20758056640625,-0.011905727450773873,0.4,-1,0.12314576437415703,0.12174576437415703
103,2024-06-14 12:00:00,2024-06-15,2024-06-26 12:00:00,143.05,143.04,136.81,149.92681121826172,0.04807278027446145,0.6,1,-0.04355425055928408,-0.04495425055928408
104,2024-06-26 12:00:00,2024-06-27,2024-07-08 12:00:00,136.81,136.81,139.81,130.75160369873046,-0.04428328558781913,0.4,-1,-0.02192822162122643,-0.023328221621226428
105,2024-07-08 12:00:00,2024-07-09,2024-07-20 12:00:00,139.81,139.81,173.6,149.6713134765625,0.07053367768087045,0.6,1,0.24168514412416853,0.24028514412416851
106,2024-07-20 12:00:00,2024-07-21,2024-08-01 12:00:00,173.6,173.6,167.37,171.28388366699218,-0.01334168394589752,0.4,-1,0.03588709677419344,0.03448709677419344
107,2024-08-01 12:00:00,2024-08-02,2024-08-13 12:00:00,167.37,167.37,146.65,166.8202697753906,-0.0032845206704270823,0.4,-1,0.123797574236721,0.122397574236721
108,2024-08-13 12:00:00,2024-08-14,2024-08-25 12:00:00,146.65,146.65,158.92,157.74514770507812,0.07565733177687087,0.8,1,0.08366859870439813,0.08226859870439814
109,2024-08-25 12:00:00,2024-08-26,2024-09-06 12:00:00,158.92,158.92,125.05,172.12278747558594,0.08307819956950638,0.6,1,-0.21312610118298514,-0.21452610118298515
110,2024-09-06 12:00:00,2024-09-07,2024-09-18 12:00:00,125.05,125.05,134.34,134.1918914794922,0.07310588948014544,0.8,1,0.07429028388644543,0.07289028388644543
111,2024-09-18 12:00:00,2024-09-19,2024-09-30 12:00:00,134.34,134.34,152.49,132.11693878173827,-0.01654802157407862,0.4,-1,-0.13510495757034402,-0.13650495757034403
112,2024-09-30 12:00:00,2024-10-01,2024-10-12 12:00:00,152.49,152.51,146.4,155.36693420410157,0.0188663794616142,0.8,1,-0.04006294669202015,-0.04146294669202015
113,2024-10-12 12:00:00,2024-10-13,2024-10-24 12:00:00,146.4,146.39,177.19,137.36196746826172,-0.06173519488892274,0.4,-1,-0.2103968850331308,-0.21179688503313082
114,2024-10-24 12:00:00,2024-10-25,2024-11-05 12:00:00,177.19,177.19,166.62,156.91517028808593,-0.11442423224738452,0.0,-1,0.05965347931598841,0.05825347931598841
115,2024-11-05 12:00:00,2024-11-06,2024-11-17 12:00:00,166.62,166.63,237.47,161.4984161376953,-0.03073810984458465,0.4,-1,-0.42513352937646287,-0.4265335293764629
116,2024-11-17 12:00:00,2024-11-18,2024-11-29 12:00:00,237.47,237.47,243.33,184.2855682373047,-0.22396273955739804,0.0,-1,-0.024676801280161698,-0.026076801280161696
117,2024-11-29 12:00:00,2024-11-30,2024-12-11 12:00:00,243.33,243.33,227.29,203.72238464355468,-0.16277325178336136,0.0,-1,0.06591871121522219,0.0645187112152222
118,2024-12-11 12:00:00,2024-12-12,2024-12-23 12:00:00,227.29,227.29,190.11,198.33389587402343,-0.1273971759689232,0.0,-1,0.16357956795283546,0.16217956795283545
119,2024-12-23 12:00:00,2024-12-24,2025-01-04 12:00:00,190.11,190.12,216.67,186.43443298339844,-0.019333896252704076,0.4,-1,-0.1396486429623396,-0.1410486429623396
120,2025-01-04 12:00:00,2025-01-05,2025-01-16 12:00:00,216.67,216.67,211.14,207.2382049560547,-0.04353069203833153,0.4,-1,0.025522684266395923,0.024122684266395925
121,2025-01-16 12:00:00,2025-01-17,2025-01-28 12:00:00,211.14,211.15,227.06,198.62730102539064,-0.05926256973860642,0.2,-1,-0.0753492777646223,-0.0767492777646223
122,2025-01-28 12:00:00,2025-01-29,2025-02-09 12:00:00,227.06,227.06,200.47,204.52514038085937,-0.09924627683934037,0.2,-1,0.1171056108517573,0.1157056108517573
123,2025-02-09 12:00:00,2025-02-10,2025-02-21 12:00:00,200.47,200.47,168.94,186.17589721679687,-0.0713029519788653,0.2,-1,0.1572803910809597,0.1558803910809597
124,2025-02-21 12:00:00,2025-02-22,2025-03-05 12:00:00,168.94,168.94,146.28,160.8332977294922,-0.04798568882744059,0.2,-1,0.13413046051852728,0.13273046051852727
125,2025-03-05 12:00:00,2025-03-06,2025-03-17 12:00:00,146.28,146.27,128.01,141.12684936523436,-0.035227991760771335,0.2,-1,0.12483762904218243,0.12343762904218243
126,2025-03-17 12:00:00,2025-03-18,2025-03-29 12:00:00,128.01,128.01,124.58,141.2093521118164,0.10311188275772529,0.8,1,-0.026794781657682898,-0.028194781657682896
127,2025-03-29 12:00:00,2025-03-30,2025-04-10 12:00:00,124.58,124.58,112.81,135.47606658935547,0.087462406400349,0.6,1,-0.09447744421255411,-0.0958774442125541
128,2025-04-10 12:00:00,2025-04-11,2025-04-22 12:00:00,112.81,112.8,148.79,124.19296875,0.10090389814732728,0.8,1,0.31906028368794326,0.31766028368794325
129,2025-04-22 12:00:00,2025-04-23,2025-05-04 12:00:00,148.79,148.78,143.95,151.93077392578124,0.021108770251907116,0.8,1,-0.032464040865707866,-0.033864040865707865
130,2025-05-04 12:00:00,2025-05-05,2025-05-16 12:00:00,143.95,143.94,167.4,155.21734008789062,0.07827259526148411,0.8,1,0.1629845769070446,0.16158457690704459
131,2025-05-16 12:00:00,2025-05-17,2025-05-28 12:00:00,167.4,167.4,172.21,197.70462646484376,0.1810312214148372,1.0,1,0.028733572281959496,0.027333572281959498
132,2025-05-28 12:00:00,2025-05-29,2025-06-09 12:00:00,172.21,172.22,161.16,197.49915771484376,0.14685069226435016,1.0,1,-0.06422018348623859,-0.06562018348623859
133,2025-06-09 12:00:00,2025-06-10,2025-06-21 12:00:00,161.16,161.16,135.43,173.7043670654297,0.0778379688845228,0.6,1,-0.15965500124100263,-0.16105500124100264
134,2025-06-21 12:00:00,2025-06-22,2025-07-03 12:00:00,135.43,135.43,152.36,142.67325439453126,0.05348338178048619,0.6,1,0.1250092298604446,0.1236092298604446
135,2025-07-03 12:00:00,2025-07-04,2025-07-15 12:00:00,152.36,152.35,163.98,159.51587524414063,0.04696688923694281,0.6,1,0.0763373810305219,0.0749373810305219
136,2025-07-15 12:00:00,2025-07-16,2025-07-27 12:00:00,163.98,163.98,188.64,180.60576782226562,0.10138899757449467,0.8,1,0.15038419319429197,0.14898419319429196
137,2025-07-27 12:00:00,2025-07-28,2025-08-08 12:00:00,188.64,188.64,176.78,189.3315185546875,0.0036658108284961743,0.2,-1,0.06287107718405416,0.06147107718405416
138,2025-08-08 12:00:00,2025-08-09,2025-08-20 12:00:00,176.78,176.79,187.94,171.88714599609375,-0.027677644552020864,0.4,-1,-0.06306917812093449,-0.06446917812093449
139,2025-08-20 12:00:00,2025-08-21,2025-09-01 12:00:00,187.94,187.95,197.32,171.69602661132814,-0.08643169835411235,0.0,-1,-0.04985368449055594,-0.05125368449055594
140,2025-09-01 12:00:00,2025-09-02,2025-09-13 12:00:00,197.32,197.32,242.38,183.7645751953125,-0.06869767283948658,0.0,-1,-0.22836002432596803,-0.22976002432596804
141,2025-09-13 12:00:00,2025-09-14,2025-09-25 12:00:00,242.38,242.38,192.74,197.73290100097657,-0.1842029004002947,0.0,-1,0.20480237643369914,0.20340237643369913
142,2025-09-25 12:00:00,2025-09-26,2025-10-07 12:00:00,192.74,192.73,219.97,184.1765563964844,-0.044430028035257994,0.4,-1,-0.1413376225808125,-0.14273762258081252
143,2025-10-07 12:00:00,2025-10-08,2025-10-19 12:00:00,219.97,219.98,187.86,194.84479370117188,-0.1142210587754154,0.2,-1,0.14601327393399388,0.14461327393399387
144,2025-10-19 12:00:00,2025-10-20,2025-10-31 12:00:00,187.86,187.86,187.21,157.42046813964845,-0.16203306643432117,0.0,-1,0.003460023421697045,0.0020600234216970447
145,2025-10-31 12:00:00,2025-11-01,2025-11-12 12:00:00,187.21,187.21,153.42,183.01380920410156,-0.0224143517755379,0.6,1,-0.18049249505902476,-0.18189249505902477
146,2025-11-12 12:00:00,2025-11-13,2025-11-24 12:00:00,153.42,153.43,138.44,143.69867706298828,-0.06336411769659567,0.4,-1,0.097699276543049,0.096299276543049
147,2025-11-24 12:00:00,2025-11-25,2025-12-06 12:00:00,138.44,138.43,132.19,143.35972290039064,0.03553686001437899,0.6,1,-0.04507693419056569,-0.046476934190565686
148,2025-12-06 12:00:00,2025-12-07,2025-12-18 12:00:00,132.19,132.2,119.6,133.37179412841797,0.008940117470443853,0.4,-1,0.0953101361573373,0.0939101361573373
149,2025-12-18 12:00:00,2025-12-19,2025-12-30 12:00:00,119.6,119.6,125.01,127.29957885742188,0.06437774964399563,0.8,1,0.045234113712374624,0.043834113712374626
150,2025-12-30 12:00:00,2025-12-31,2026-01-11 12:00:00,125.01,125.02,139.7,134.52220916748047,0.07609158601296269,0.6,1,0.11742121260598304,0.11602121260598304
151,2026-01-11 12:00:00,2026-01-12,2026-01-23 12:00:00,139.7,139.69,127.43,131.44736938476564,-0.05907394857003843,0.2,-1,0.08776576705562311,0.08636576705562311
152,2026-01-23 12:00:00,2026-01-24,2026-02-04 12:00:00,127.43,127.43,92.12,128.04332275390624,0.004813016981136631,0.4,-1,0.2770933061288551,0.27569330612885506
153,2026-02-04 12:00:00,2026-02-05,2026-02-16 12:00:00,92.12,92.11,86.45,108.92744750976563,0.18245166641082952,0.8,1,-0.061448268374769244,-0.06284826837476924
